0,1320,1584,2679,35896,6175,4511,1,4,3,2,2,2,8,366,4,382,10,0,0,0,0,0,5,0,0,0,5,13778,2795,426105,918093,399433,38356,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,729,1501,13064,97267,81632,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,4,3,2,2,3,1,366,4,377,2,0,0,0,0,0,5,0,0,5,5,65436,75420,112599,59117,496766,29167,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,4,3,1,3,5,3,123,4,483,1,0,0,0,0,0,5,0,0,0,0,41737,65470,255336,931563,332699,38649,210,765,2965,31432,33023,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1956,291,22651,65764,16000,305,360,23990,20513,43661,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,3,0,0,0,4,2,366,4,382,3,0,0,0,0,0,5,0,1,1,5,35673,81527,233528,683612,548011,10260,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,2933,1198,9333,24811,96739,1183,1296,23164,35359,79792,2928,1798,4202,3912,13891,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,3,3,1,3,4,8,123,4,293,10,0,0,0,0,0,5,0,5,5,5,53546,74269,244669,271533,722477,25118,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1956,291,22651,65764,16000,2928,1798,4202,3912,13891,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,2,2,1,2,123,4,13,10,0,0,0,0,0,5,0,0,5,5,45256,27658,446392,776486,122519,33450,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,5,3,2,2,4,1,123,4,247,1,0,0,0,0,0,5,0,5,5,5,58049,95809,292823,723532,889357,25298,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2928,1798,4202,3912,13891,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,5,1,2,3,3,7,123,4,207,2,0,0,0,0,0,5,0,5,5,5,69844,83308,430400,272308,593832,17071,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,2295,1138,29097,2846,29472,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,1,0,3,8,366,4,293,2,0,0,0,0,0,5,0,5,5,5,13605,75450,27459,33231,174206,5018,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1183,1296,23164,35359,79792,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,5,0,0,0,3,7,370,4,363,2,0,0,0,0,0,5,0,0,2,1,46520,5983,106064,875701,805049,19311,210,765,2965,31432,33023,2132,768,19661,37290,18579,2933,1198,9333,24811,96739,1183,1296,23164,35359,79792,1336,1930,2251,69656,63813,1530,2072,9904,364962,257822
0,1320,1584,2679,35896,6175,4511,2,6,4,2,2,2,5,366,4,211,10,0,0,0,0,0,5,0,0,1,5,26680,64010,219280,403450,282150,23718,210,765,2965,31432,33023,1032,2096,6479,13961,18045,109,533,23976,56828,48160,1192,2842,9514,90672,89036,729,1501,13064,97267,81632,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,4,1,2,0,3,0,370,4,293,1,0,0,0,0,0,5,0,0,5,5,31593,40482,22169,493143,717132,41167,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,2295,1138,29097,2846,29472,1183,1296,23164,35359,79792,1336,1930,2251,69656,63813,1530,2072,9904,364962,257822
0,1320,1584,2679,35896,6175,4511,1,4,0,0,0,5,1,123,4,293,10,0,0,0,0,0,5,5,5,5,5,17928,22313,139986,874771,858507,6216,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,2933,1198,9333,24811,96739,1183,1296,23164,35359,79792,305,360,23990,20513,43661,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,6,3,1,3,3,4,123,4,214,10,0,0,0,0,0,5,0,5,5,5,68230,46721,57355,844589,866724,23419,2771,1104,27802,98737,27816,1032,2096,6479,13961,18045,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,2,2,1,7,123,4,169,1,0,0,0,0,0,5,0,1,5,5,49880,25864,46471,534523,312821,24803,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,3,2,4,3,7,123,4,29,2,0,0,0,0,0,5,5,5,5,5,60785,268,454940,443103,538322,29301,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,1940,620,5081,44314,37052,2627,708,21217,69546,3815,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
1,1320,1584,2679,35896,6175,4511,1,6,4,2,2,3,8,123,4,211,2,0,0,0,0,0,5,0,5,5,5,54458,25703,7001,414584,233063,36803,2771,1104,27802,98737,27816,1032,2096,6479,13961,18045,109,533,23976,56828,48160,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,4,3,2,3,3,6,366,4,81,2,0,0,0,0,0,5,0,0,5,0,11358,99042,135415,897295,285436,37834,210,765,2965,31432,33023,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,4,3,2,1,5,7,123,4,395,2,0,0,0,0,0,5,0,0,0,0,63187,29903,294711,947383,736945,22566,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,1940,620,5081,44314,37052,238,199,25052,13564,63093,305,360,23990,20513,43661,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,2,2,3,3,366,4,483,2,0,0,0,0,0,5,0,5,5,5,68654,69153,229105,910812,228822,20937,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
1,1320,1584,2679,35896,6175,4511,1,2,3,1,2,3,4,123,4,377,6,0,0,0,0,0,5,0,0,0,5,82765,78432,475221,51115,481720,43053,2771,1104,27802,98737,27816,1267,1486,9083,39416,79874,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,2,2,1,4,366,4,97,3,0,0,0,0,0,5,0,5,5,5,73358,88325,15399,164410,309050,38481,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,4,3,2,3,5,7,366,4,188,2,0,0,0,0,0,5,0,0,5,5,29547,14272,22592,490666,257877,9519,210,765,2965,31432,33023,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1956,291,22651,65764,16000,305,360,23990,20513,43661,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,4,3,2,3,3,2,123,4,483,2,0,0,0,0,0,5,0,0,5,5,69239,8513,385127,636983,212781,30155,210,765,2965,31432,33023,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,2,4,2,2,3,4,366,4,356,1,0,0,0,0,0,5,0,5,5,5,15638,9476,304183,529268,309053,19243,2771,1104,27802,98737,27816,1267,1486,9083,39416,79874,109,533,23976,56828,48160,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,3,4,2,2,1,1,366,4,97,3,0,0,0,0,0,5,0,0,5,5,68271,46069,74492,816174,590774,34059,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,109,533,23976,56828,48160,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,0,0,0,0,0,0,0,370,4,377,2,0,0,0,0,0,5,5,5,5,5,68117,29527,277496,218996,78641,47034,2621,1197,25083,27694,80496,118,1065,129,11719,16059,2933,1198,9333,24811,96739,1183,1296,23164,35359,79792,1147,2314,4477,42656,75937,1530,2072,9904,364962,257822
0,1320,1584,2679,35896,6175,4511,1,4,4,2,2,1,1,123,4,162,4,0,0,0,0,0,5,0,2,2,5,50474,25077,487566,261380,689434,37460,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,109,533,23976,56828,48160,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,6,1,2,2,3,2,123,4,377,3,0,0,0,0,0,5,0,5,5,5,57418,66551,337586,597161,126958,38626,2771,1104,27802,98737,27816,1032,2096,6479,13961,18045,2295,1138,29097,2846,29472,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,3,3,2,3,1,2,123,4,293,6,0,0,0,0,0,5,0,0,5,5,69934,73753,54776,319878,635060,7756,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1956,291,22651,65764,16000,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,5,3,2,3,3,6,123,4,206,10,0,0,0,0,0,5,5,5,5,5,72162,30222,323536,930865,231995,35508,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,5,3,2,2,1,7,366,4,374,2,0,0,0,0,0,5,0,0,0,5,68634,11555,268526,697634,441621,20544,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,5,3,2,2,5,2,123,4,434,3,0,0,0,0,0,5,0,0,0,5,21219,3667,199986,448250,600597,10716,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,305,360,23990,20513,43661,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,4,3,2,3,1,8,123,4,293,3,0,0,0,0,0,5,1,1,5,5,63454,20251,295454,65946,647632,32835,210,765,2965,31432,33023,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1956,291,22651,65764,16000,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,4,1,2,3,3,4,123,4,16,10,0,0,0,0,0,5,5,5,5,5,1285,82858,25498,379163,707815,28572,210,765,2965,31432,33023,1378,464,16091,88620,31812,2295,1138,29097,2846,29472,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,2,1,1,3,3,5,123,4,389,3,0,0,0,0,0,5,0,5,5,5,18766,54737,81024,530729,350238,25940,2771,1104,27802,98737,27816,1267,1486,9083,39416,79874,2295,1138,29097,2846,29472,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,1,2,2,3,8,123,4,293,3,0,0,0,0,0,5,0,0,5,5,29101,68573,117522,433332,27105,12972,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,2295,1138,29097,2846,29472,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,3,3,2,2,5,2,366,4,363,3,0,0,0,0,0,5,5,5,5,5,13291,51862,316143,571768,111410,25761,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,305,360,23990,20513,43661,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,5,1,2,2,3,1,123,4,247,1,0,0,0,0,0,5,0,0,1,0,5000,5101,294512,461853,231966,14694,210,765,2965,31432,33023,2132,768,19661,37290,18579,2295,1138,29097,2846,29472,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,3,2,2,1,2,123,4,293,2,0,0,0,0,0,5,0,0,5,0,58259,73307,149508,24874,641947,33033,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,3,2,2,1,7,366,4,293,3,0,0,0,0,0,5,0,5,5,5,79144,52099,177372,585820,124660,23257,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,3,3,2,2,3,5,123,4,293,3,0,0,0,0,0,5,0,0,5,1,84636,95890,184281,239094,859561,45326,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,6,3,2,3,4,2,123,4,389,2,0,0,0,0,0,5,0,5,5,5,60848,81260,396973,564083,154963,18770,2771,1104,27802,98737,27816,1032,2096,6479,13961,18045,1940,620,5081,44314,37052,1956,291,22651,65764,16000,2928,1798,4202,3912,13891,2897,821,21888,487693,178096
1,1320,1584,2679,35896,6175,4511,2,6,4,2,2,1,8,123,4,377,2,0,0,0,0,0,5,0,0,0,5,50120,43978,41348,878486,294516,38253,210,765,2965,31432,33023,1032,2096,6479,13961,18045,109,533,23976,56828,48160,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,5,1,2,3,3,2,123,4,89,10,0,0,0,0,0,5,0,0,5,5,78190,97913,165809,424912,436829,10348,210,765,2965,31432,33023,2132,768,19661,37290,18579,2295,1138,29097,2846,29472,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,5,4,2,2,5,4,123,4,214,2,0,0,0,0,0,5,0,0,5,5,90687,84786,456947,696387,866695,5638,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,109,533,23976,56828,48160,1192,2842,9514,90672,89036,305,360,23990,20513,43661,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,2,2,1,1,123,4,293,7,0,0,0,0,0,5,0,1,1,1,5599,25775,288267,567255,936514,34397,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,0,0,0,4,2,366,4,293,2,0,0,0,0,0,5,0,0,5,5,15289,60065,131751,620016,523552,2658,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,2933,1198,9333,24811,96739,1183,1296,23164,35359,79792,2928,1798,4202,3912,13891,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,5,3,1,2,3,4,123,4,219,1,0,0,0,0,0,5,0,0,5,5,53084,2523,196260,538220,490866,24724,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,6,3,2,2,3,2,123,4,211,2,0,0,0,0,0,5,0,5,5,5,30621,1401,340254,961385,470904,42119,210,765,2965,31432,33023,1032,2096,6479,13961,18045,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,4,4,2,2,1,5,123,4,363,2,0,0,0,0,0,5,0,0,5,5,55033,35239,75369,119038,746581,42110,210,765,2965,31432,33023,1378,464,16091,88620,31812,109,533,23976,56828,48160,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,3,0,1,3,5,1,123,4,293,3,0,0,0,0,0,5,5,5,5,5,56829,58840,357023,658877,921064,47931,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,2933,1198,9333,24811,96739,1956,291,22651,65764,16000,305,360,23990,20513,43661,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,4,2,2,1,2,123,4,382,3,0,0,0,0,0,5,0,0,5,5,11560,1646,129722,92401,245937,3833,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,109,533,23976,56828,48160,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,3,1,1,3,3,7,123,4,434,3,0,0,0,0,0,5,5,5,5,5,20712,29489,15458,228565,135140,24462,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,2295,1138,29097,2846,29472,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,4,2,3,3,3,366,4,293,2,0,0,0,0,0,5,0,0,5,5,79924,40583,117579,1344,952514,3675,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,109,533,23976,56828,48160,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,5,3,2,3,3,7,123,4,377,2,0,0,0,0,0,5,0,0,5,5,49650,96422,484817,251783,622493,45202,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,5,4,2,3,1,4,370,4,382,3,0,0,0,0,0,5,0,0,0,5,42087,59885,67036,15853,97925,24772,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,109,533,23976,56828,48160,1956,291,22651,65764,16000,2198,736,8448,76044,48777,1530,2072,9904,364962,257822
0,1320,1584,2679,35896,6175,4511,1,3,3,2,2,1,4,366,4,293,2,0,0,0,0,0,5,0,0,5,5,51603,90122,63888,996449,364321,26476,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,5,3,2,2,3,4,366,4,140,2,0,0,0,0,0,5,0,0,5,5,40842,22831,471859,643899,146841,40774,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,3,3,2,2,5,2,123,4,293,3,0,0,0,0,0,5,5,5,5,5,2367,63064,242195,50952,856066,47667,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,305,360,23990,20513,43661,2897,821,21888,487693,178096
1,1320,1584,2679,35896,6175,4511,2,3,3,1,2,5,1,123,4,453,2,0,0,0,0,0,5,0,0,5,5,82983,39341,247908,759428,747188,48480,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,305,360,23990,20513,43661,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,5,3,2,2,3,8,366,4,293,3,0,0,0,0,0,5,0,5,5,5,58466,36096,33079,181453,970494,1454,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,6,3,2,2,5,7,366,4,214,3,0,0,0,0,0,5,0,0,1,0,3602,12481,366998,415025,190227,24729,2771,1104,27802,98737,27816,1032,2096,6479,13961,18045,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,305,360,23990,20513,43661,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,5,3,2,3,3,4,123,4,498,10,0,0,0,0,0,5,0,0,0,5,84284,79867,64210,954383,490526,33030,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,0,0,0,3,0,370,4,48,1,0,0,0,0,0,5,0,0,5,5,34201,40915,215776,412456,460610,16284,210,765,2965,31432,33023,1342,2366,21142,73419,34082,2933,1198,9333,24811,96739,1183,1296,23164,35359,79792,1336,1930,2251,69656,63813,1530,2072,9904,364962,257822
0,1320,1584,2679,35896,6175,4511,1,5,3,2,0,5,2,123,4,293,2,0,0,0,0,0,5,0,0,5,5,70702,80859,248485,771093,751357,42425,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1183,1296,23164,35359,79792,305,360,23990,20513,43661,2897,821,21888,487693,178096
1,1320,1584,2679,35896,6175,4511,1,6,0,0,0,3,7,370,4,382,1,0,0,0,0,0,5,0,0,5,5,74266,55283,247735,25770,872185,6760,2771,1104,27802,98737,27816,1032,2096,6479,13961,18045,2933,1198,9333,24811,96739,1183,1296,23164,35359,79792,1336,1930,2251,69656,63813,1530,2072,9904,364962,257822
0,1320,1584,2679,35896,6175,4511,2,3,3,2,3,3,7,123,4,382,1,0,0,0,0,0,5,0,0,5,5,42815,839,339828,565739,999847,12410,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,4,3,2,2,1,5,123,4,374,2,0,0,0,0,0,5,0,0,5,5,94534,45629,198198,101028,685505,13147,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2198,736,8448,76044,48777,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,3,3,1,2,3,5,366,4,293,3,0,0,0,0,0,5,0,0,0,0,352,49058,405237,657509,815163,15245,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
1,1320,1584,2679,35896,6175,4511,2,4,4,2,2,5,8,366,4,293,2,0,0,0,0,0,5,5,5,5,5,36733,42518,419038,178758,690391,48989,210,765,2965,31432,33023,1378,464,16091,88620,31812,109,533,23976,56828,48160,1192,2842,9514,90672,89036,305,360,23990,20513,43661,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,3,2,1,0,3,4,123,4,1,4,0,0,0,0,0,5,0,0,0,5,14372,7890,104937,349461,269464,49526,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,1787,1332,20159,29368,37495,1183,1296,23164,35359,79792,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,2,2,4,2,366,4,387,10,0,0,0,0,0,5,0,0,5,5,79125,46386,122589,900789,40387,18113,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2928,1798,4202,3912,13891,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,5,3,1,3,3,3,123,4,170,2,0,0,0,0,0,5,0,0,5,0,51294,62671,99390,368218,545921,46170,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,5,3,2,2,4,5,123,4,211,10,0,0,0,0,0,5,0,0,5,5,61765,24357,451763,766921,655301,33271,2771,1104,27802,98737,27816,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,2928,1798,4202,3912,13891,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,3,3,1,2,3,2,366,4,211,2,0,0,0,0,0,5,0,0,0,5,77974,61231,80595,35084,303960,28201,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,5,3,1,3,3,4,366,4,293,10,0,0,0,0,0,5,0,0,5,5,68492,37724,154816,481968,421119,14290,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,5,3,1,3,3,4,366,4,293,3,0,0,0,0,0,5,0,0,5,5,68492,37724,154816,481968,421119,14290,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,1,4,1,2,2,3,8,123,4,363,8,0,0,0,0,0,5,5,5,5,5,88923,67688,60035,867519,439032,20322,2771,1104,27802,98737,27816,1378,464,16091,88620,31812,2295,1138,29097,2846,29472,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,2,3,1,2,3,8,123,4,456,3,0,0,0,0,0,5,0,5,5,5,72068,89696,68981,467930,553984,46748,2771,1104,27802,98737,27816,1267,1486,9083,39416,79874,1940,620,5081,44314,37052,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,1,3,4,1,2,3,1,366,4,188,2,0,0,0,0,0,5,0,5,5,5,87109,33803,333006,384855,155056,30034,2771,1104,27802,98737,27816,1342,2366,21142,73419,34082,109,533,23976,56828,48160,1192,2842,9514,90672,89036,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,3,3,1,3,3,1,366,4,382,3,0,0,0,0,0,5,0,0,5,5,73920,50558,446570,196396,111896,35458,210,765,2965,31432,33023,1342,2366,21142,73419,34082,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,1429,702,284,371924,526801
0,1320,1584,2679,35896,6175,4511,2,4,2,2,0,2,3,123,4,453,2,0,0,0,0,0,5,0,0,5,5,90041,90361,42799,144986,554743,43712,210,765,2965,31432,33023,1378,464,16091,88620,31812,1787,1332,20159,29368,37495,1183,1296,23164,35359,79792,729,1501,13064,97267,81632,2897,821,21888,487693,178096
0,1320,1584,2679,35896,6175,4511,2,5,3,2,3,3,7,366,4,349,9,0,0,0,0,0,5,0,5,5,0,7434,54133,182456,300999,544850,2987,210,765,2965,31432,33023,2132,768,19661,37290,18579,1940,620,5081,44314,37052,1956,291,22651,65764,16000,1336,1930,2251,69656,63813,1429,702,284,371924,526801
